timestamp,device_id,temperature,humidity
2024-01-01T12:00:00,SNS-01,21.43008275160069,44.99561612555134
2024-01-01T12:15:00,SNS-01,24.958745551661735,41.6823479620535
2024-01-01T12:30:00,SNS-01,22.784825956750453,46.58753862809304
2024-01-01T12:45:00,SNS-01,24.614475270049816,43.106826626416094
2024-01-01T13:00:00,SNS-01,23.7348231931108,40.04682738396327
2024-01-01T13:15:00,SNS-01,999,45.65761464768269
2024-01-01T13:30:00,SNS-01,23.200471007261175,42.24047363335806
2024-01-01T13:45:00,SNS-01,24.990302732405247,N/A
2024-01-01T14:00:00,SNS-01,24.797151951617515,45.91513694463818
2024-01-01T14:15:00,SNS-01,23.67150512349023,49.689787451286726
